ComputeInstance,EventSequence
7155849f-8006-4305-b85a-f3ed57a6b27f,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
4495a0b8-c2e3-45d3-b623-7cb4dca82715,[20]
0c6d2b7a-100a-4572-9759-c578519eb50d,[20]
a5e91085-6eaa-494f-a82a-94034e1c79ac,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
8fa8c885-3c18-49f3-9585-fea6ffb2340c,[20]
1042e479-bc53-430e-9185-9424b1ddb609,[20]
95c444fd-c778-4589-b373-247b9a96faac,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
33546a64-ccc7-4aab-b6f6-d037f0c84ae1,[20]
f017d9b9-f597-4ee6-9c51-c38106d3411d,[20]
bd533b58-7a64-46c4-b04f-6e305e975ddc,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
b882d6e3-12eb-4ad6-809b-349b97daf73f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
b7bb4eca-f9b5-4314-9b4b-5e6e5716b010,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
cc91da26-48d0-4355-b112-5812dd15519c,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
c6fd9eba-13fb-47f4-b644-02a0ae221180,[20]
3f17c02c-06e2-426a-88ff-7791f0e29df1,[20]
335b1e14-3a16-4380-9951-b3a34eeedb29,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
dc94ec7c-c32f-4f6a-a40f-8eb6382c2995,[20]
1eee409e-ef20-47a3-9b48-a82dff56f445,[20]
a9a66e65-c93d-4ddb-b0c9-409008522b74,"[10, 11, 2, 3, 16, 17, 14, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
c7185423-6be1-473f-b83a-ba0ecd62a86e,[20]
ca99c16b-9418-455a-9952-c1be4cbf2a01,[20]
19685b9c-6f7a-40a4-b0b0-e52e69fbbe57,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
d91a72cc-df5e-4ef2-afa8-7e02cf99b071,[20]
42a49902-667e-4127-98f5-bd73edfaff91,[20]
618dc71a-bfb2-482d-8a1d-74fdcfa69bd3,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
11e5cc75-e753-4f20-9013-4f6c5eea7571,[20]
d11929a6-08de-4c49-a338-bc59a6a70582,[20]
8ce29316-9a57-4aa4-8ea7-fb1fb054973c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
f14d6af3-b921-4a84-afa5-3486136a93bd,[20]
91043f24-db17-4917-85cc-1402df3d1911,[20]
dcd6a088-646c-4261-9b8a-0ee34641582a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
a9af2ab3-78d0-42b6-8ba5-1f56858a43f2,[20]
a7374e93-ac1a-4d86-a68b-a0c67c17b9d3,[20]
c43af135-d5e7-4eb0-a97b-2c99e624253e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
d564f0a2-3d82-40e6-8dd8-aae97999b738,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
239e1d7f-f0c0-40ef-ba07-a1df9f0cd7bc,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
0f2591a2-f877-4e11-a063-5335187981f6,[20]
4d1a4da9-5d4e-476b-846b-dbbe8276023f,[20]
02f002e8-ace1-4982-b18c-ffbe17bcd531,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
6439410b-fcc0-41f9-a0dd-a96a87840920,[20]
30695745-f915-408e-a6bf-24347840b63d,[20]
1cc69d37-862c-4b78-909e-8f89cd6e4044,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
9523ddb0-a7c1-4183-9245-7fa4d751a0f9,[20]
07023db5-9131-4e22-ab8e-5ca6d3f6deb8,[20]
62d3cf10-090e-4e74-bb52-8576a75c557f,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
8038d52e-01ef-4e6d-968c-c57f540e5b82,[20]
a7bae168-b5ed-48ca-8401-80ddd7a4fca6,[20]
a69cdfc7-1a9e-4a8f-a37b-601b721fbc50,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 20, 7, 12, 5]"
deab7195-3be9-416e-be21-db076420bb10,[20]
2d0cf906-8710-4333-9b6a-c132d928a38b,[20]
2ffc898c-fddb-412c-a57c-324afb42f994,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
36a846d7-196e-4659-880d-cc54bf0e852d,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d8a0a39d-7b44-47e1-ace5-4694b58de2c4,[20]
a7d23570-e6b9-4891-bc77-df0a04bab3b6,[20]
25f46a65-83a0-4772-bdbe-b4b66372e798,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 22, 20, 7, 12, 5]"
a4c020b9-7705-4d12-ad38-1e8b165f928f,[20]
0b9d3084-0b72-4f5e-8592-c23b36fcc207,[20]
8ba55491-e0f4-4571-8619-39231004c414,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
e1dea918-0365-418c-a118-0c53ac569874,[20]
bb536836-eb7a-4861-87f5-35b26c4535af,[20]
0ac41210-0c59-4c63-b10d-b73a1adf84e5,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
5164f7a1-0475-4b92-a495-4ce002875773,[20]
9dac10e0-c16b-4cd6-8f69-b1536626ccb2,[20]
31ddaab0-b20b-4d25-9b38-c1c8c83a3869,"[10, 11, 2, 3, 16, 17, 1, 14, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
06d815c1-661c-44c3-a24d-9600da40a047,[20]
b9b42a58-8355-4a3b-94eb-742682d9ed54,[20]
8311c581-c2b1-4dd1-b734-6f29997f8d92,"[10, 11, 2, 3, 16, 17, 1, 14, 15, 8, 6, 13, 4, 9, 7, 20, 5, 12]"
25a3e0c1-861f-438c-89a5-4be7715d1331,[20]
7714f6bb-d008-4051-b794-c35fe71cea21,[20]
d06d9a25-5c3d-4e88-9514-2d32a6cbc952,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
1a18d6fe-41a4-40e2-b89c-cbaafa658897,[20]
41e9db2c-b8a3-4e53-b36c-fb1c0d897fee,[20]
d6db8bc7-fbf1-45c2-9a3b-50e8b91ac1de,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
319c64cf-a109-467f-8961-6fea716e8d87,[20]
04c1d5e8-c8a1-4441-9c0e-7e06d7576b2c,[20]
df4f1dba-c2be-45ad-bd17-9dbcb8a7e4a3,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 22, 20, 7, 12, 5]"
0ec03be4-933b-4591-b2d9-7f494a020fea,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
2a234f98-7aaf-4dc0-9750-b8f2beaf7728,[20]
ce4f9789-c40b-476a-b9a1-12b529aa1b39,[20]
7af03d13-0749-4689-a462-1963d34d622b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
0b3ff96f-5657-4a49-9746-94725f5a73f5,[20]
c476e8ea-b126-49eb-ac93-59f4dcf8d7ef,[20]
f00a8bb6-bd9f-4d75-8337-50a0649090b3,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
5f589ebe-1e64-47f4-87bd-6b211efbbb03,[20]
df88f021-7be4-41b7-837f-c8cb6696b43b,[20]
1b3f1840-4fb6-4e12-861f-a635dc9c124c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
d2db4b0a-149e-47fa-82ec-efe986dcd437,[20]
00b8957c-c012-4436-95a7-a759d82d9a59,[20]
24130709-2f1f-4004-bf0e-c68ae774b363,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
c2c236c2-e7b7-4b61-b6d9-c0b89b089186,[20]
b47d0ca8-4610-4e04-b449-9dce38be56d5,[20]
4a956add-875a-4c29-82b7-1c887ed65fa0,"[10, 11, 2, 16, 17, 15, 3, 14, 1, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
2cda7429-4369-49df-9c8e-e1eedc367fd9,"[10, 11, 2, 16, 17, 15, 1, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c87ef88c-d996-4a04-a21b-d84d68347244,[20]
faded684-17ed-40b8-996e-c8a7ec08ff93,[20]
4c49d04d-6351-49a8-b2da-661d75bbc50f,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
78e013f4-b8a4-408b-bc6a-0cb74a58eecc,[20]
7fda8654-22e6-44cc-965b-af6e19454bcd,[20]
316efd26-49e9-4da1-9489-d3ebd3bfc5cf,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
bdd66963-3f59-42ea-906e-b4ccf45a12d6,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
c825bc91-0ff9-40d4-ad87-df705c5dceeb,[20]
601531b3-0234-445c-ab97-adaa9d3b0022,[20]
b9c64705-6b61-40d5-8c3b-ebf63c6b2946,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
82bf1d7e-9476-4d04-97c9-c63b2dbdced4,[20]
7aca5e35-1bc7-41f8-8792-3d754dff1829,[20]
fbfe70b3-33b6-4208-96c2-ab38ac82bd0c,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
6f8e1b20-9bdf-4441-aa33-1e7c03851a36,[20]
1e4e2706-d6c4-4ffc-b835-2ae6e015d453,[20]
8fa412ab-d1d1-4615-b669-183a5629e7b0,"[10, 11, 2, 16, 17, 15, 3, 1, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
dd7e1bdb-9870-4b29-91f2-2d1c3d33694f,[20]
11b1d6a5-8162-4b36-b67e-50799537da71,[20]
845f1030-7449-4dda-82ed-9fa192b36277,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
a58b7ce6-9b2b-4825-b550-0dab40fb8035,[20]
cf6870b0-e1c8-4982-bd66-c7730cb9647f,[20]
ed483abc-21db-44e7-836b-dfd226f1ebc8,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
5eda3874-867d-4c46-9c08-5576973d1fed,"[10, 11, 2, 3, 14, 16, 17, 15, 8, 6, 13, 4, 9, 22, 5, 20, 7, 12]"
da73083c-cab6-46a1-bc74-fe301ebeca5b,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
42f44f9f-80a7-4a5b-a10c-f75ce2f56c25,[20]
758e70d1-c36c-414c-a6cf-a86787fa7f48,[20]
c128653b-3cf8-4114-929f-8325b1e62ef8,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
d8239cf7-ece7-401c-8aa0-f93b73076d91,[20]
3a88c928-9b70-4050-af50-b7ea373f6bf4,[20]
36b1cbe3-629a-4b82-9df1-d899610a8abe,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
2055923e-0fe8-4c00-9a3b-2a3d11c97010,[20]
da860b29-b145-4508-99e7-6ede0603ed31,[20]
b25adfdc-2533-436d-9c6b-64819dda7825,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
877bc9f1-e3e3-41f8-9684-4ed513e80ee1,[20]
d2d215b4-6d7b-4292-92ff-af451e3b6788,[20]
2bac38d0-8233-4bd3-95e3-71fc2155d7a9,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 5, 12]"
84ae0e17-747c-4456-8c7a-25cecbd79188,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
4e7313b3-854c-42db-8295-698dc46f166e,[20]
c2b9ba92-427c-4797-9eda-bc0467e3658a,[20]
2445cac0-a627-4d2b-bf7b-227ed79a8672,"[10, 11, 2, 16, 17, 15, 3, 14, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
17b0f69f-7d87-4fbd-86a4-b426911d8339,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
58750ab5-2c07-4913-9242-a5a45e630057,[20]
be7b387f-192f-4823-a49c-7e9ed699779c,[20]
f7ddb34f-fb9f-4a9d-9a33-6ec155fa9fdd,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 5, 12]"
749729f3-0ddf-4927-8800-2706c567624f,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 36, 9, 5, 7, 12, 1]"
c2df576c-cb18-4558-a09a-468e5a239c7b,[20]
f8ba8e75-23a4-4688-be6f-76164ca27ab3,[20]
725c7727-cc47-4f77-9f81-d3c62a20cc85,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 7, 12, 5]"
a9d2000f-debe-49d9-b242-edf44481b1e8,[20]
afbc4164-d5bc-44e1-bd09-1e6fe1acc7a8,[20]
427b117e-9898-4f11-883a-a1e605bd38af,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
6caea345-bd3c-409e-9d18-fa7a36aaadde,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
33070c75-c60d-4f7a-bdc8-b108543bfd0e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
8ed7dc1f-5776-45b4-a4cc-61cb90c85c85,[20]
df89d7c6-58b5-4118-a29d-7b37ddbfcdcb,[20]
bba65863-2779-47b8-a8ef-f6f95a2bc167,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c769e91a-5a7d-4042-800c-3ba8bb565300,[20]
4bfd65b3-f06f-49fa-8f7c-049ef4063385,[20]
c88f7c62-ba02-41b3-9084-c3f30b2d63a7,"[10, 11, 2, 3, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
8576d74e-13c6-4323-9370-5dfbca6119db,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 22, 20, 7, 45, 12, 5]"
a6987df4-6976-4848-98aa-63cef05f5ab0,[20]
a13773d6-1665-4e96-b26c-b5f186ad7fed,[20]
a90a4567-859a-4cdc-a48d-f443ed1a6dfd,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
9ea130d8-dc71-492d-a7cd-b8bdc3545f26,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
45cffbba-c7c5-4e8f-a2c4-15c224fc2dbf,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
90369dcd-1385-46bb-bf40-53fe2bc4223e,[20]
5f182e09-b7ee-4058-a299-68beab58f276,[20]
6d84db49-cf47-44db-bf6b-40b06b949546,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e4e73880-4950-47b0-abb8-df4aff11eb33,[20]
0a1ddc3b-b8e6-4d4e-a6eb-840ed1a1c173,[20]
87412ef3-4cb5-4093-9cb6-a4fd38fec06a,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
ad85c14a-f17e-4bb4-92d6-9127c9149284,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
8d04d300-1937-4f0d-a8aa-6e8c61f47ee8,"[10, 11, 2, 16, 17, 15, 1, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
ac52ec25-5a57-451e-b3af-544ab76a3c39,[20]
129e399a-62ec-4f2c-aad5-d11fad04083f,[20]
bbb2802b-7b62-467f-ad8f-e981370de280,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
2fb3b5c1-29a0-4c4e-892b-c473f52a70bf,[20]
789f9baf-5a3e-44a0-a226-d6c05c32406c,[20]
70f4fb3c-f207-4ace-ab6e-8c03ef7b1f09,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
e899aeb6-1412-400f-b41b-aad49fd635a6,[20]
d907f2de-f336-4515-8c14-f3d53a74aac2,[20]
329259b6-9641-4b44-9a71-fc8e9ac744b8,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
66e04b33-3adc-46c4-84e0-37ee666fd225,[20]
b07d3472-07b7-4cf1-978e-ec16db10304e,[20]
e06e1ef6-54c3-4e7e-b553-959c98222cd1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
a5fd480b-4bea-457f-8afc-6bae390fdb07,[20]
f83089d3-4a5f-49ef-ac65-e975de39f581,[20]
a19af672-9b82-4ce3-a2fd-6269f58495cf,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 20, 5, 12]"
457531e4-947b-4e66-b05d-d1797080cd3f,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 20, 5, 12]"
f1fb380b-b73c-4d75-bd79-7ecf8155c6cc,[20]
4813bfd9-90f1-4226-8e1a-7f8bad4c54f4,[20]
2f90e5a5-d289-48d0-932d-58b3c9ea5f8e,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5, 1]"
8eedb6e6-2626-49ef-8c7f-3f3d54c483fb,[20]
f29e77dc-ffab-4093-830f-356fdbac40c3,[20]
a08f3ca4-b7be-4cba-acbe-9b638f29e290,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
22d25150-20cb-463d-89f3-03cc0418a7b0,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
e07527c3-1f07-40b0-9441-7c1bf10d2273,[20]
00cda7e0-2055-4f52-82f0-1b6dc199ef92,[20]
099b0d9c-71fd-43b8-ad34-07c0deb9ee42,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
02560723-3924-4c12-9d04-4dd4ac87d1d2,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
c87b3606-a137-422e-b7b2-adf19618e779,[20]
15c7a84d-a571-4602-91ba-5e45e57ca871,[20]
f2650691-50ad-4217-a481-f31a2e115223,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
aa9539ff-252c-4b8d-98ee-6da98e406247,[20]
c61802ef-3714-4a37-821c-fa3bf43b55c7,[20]
38c89c34-94d6-415d-a684-5245032294a8,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
124abe0d-8569-42ac-b6e2-2d68601ebaf0,[20]
cd4d9573-844b-474d-9ae4-9978ce915469,[20]
4520f601-e696-4aa2-b8c3-eb6ce096c800,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 5, 20, 7, 12]"
39b612d3-d3d2-48f9-911a-0850ab6d3191,[20]
7b0560e3-d725-4ced-8a21-88c9536cb206,[20]
e95846cc-d2e8-4e27-bfd5-3be219b9b38a,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 1, 8, 6, 13, 4, 9, 20, 7, 5, 12]"
80e343a9-aef6-4a50-819e-10024d2bdb39,[20]
81d570ff-bb31-452b-9d39-14b6c1e6eab7,[20]
b0a51490-b042-43f7-a14b-149f21faeaa9,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
28955c5f-a2f9-42bf-9c7b-74c10618395b,[20]
f6d4dc59-f486-45e4-800d-ba50486bad55,[20]
f702e8e0-1cbd-40f9-8a62-33e9d133b7b1,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d7989734-5623-4f8d-b56b-b01de470fd53,[20]
7e745d27-0750-44d2-9d27-4d618cfba745,[20]
e43ffe06-3585-4e29-a6f7-b604c156d047,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 5, 9, 20, 7, 12]"
aafd8ea4-7609-4ac0-8b27-e3f8dae9a4cc,[20]
03ae09de-62e9-4de5-83ae-900293f486b3,[20]
49b33ea4-5151-4cd1-a0f6-66a5a4889681,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 5, 7, 12]"
863d4b79-5cd5-4db5-8a0a-1e10690ae59f,[20]
be633abd-59df-422f-873f-1d308760416e,[20]
0cdc8378-e407-4eb5-b457-0b4f60529d18,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
c9788edf-c37c-43b7-9e6e-b5f64aa93f06,[20]
f70d2d0a-e7cf-450a-81fc-7c111f03d66e,[20]
a28be807-c217-4e63-9185-af128ebf9119,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
7d865576-cd81-4206-84a8-7c6ee380e29d,"[10, 11, 2, 16, 17, 15, 1, 3, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
c31e686f-470d-4247-a0e6-4cff9770b12a,[20]
734d1489-9f20-4056-8547-a113def39a00,[20]
8efa567f-8d48-4cca-9c29-5a1aa4424885,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 22, 20, 7, 12, 5]"
c5b1b84b-2e36-418f-b547-20e4bc961ac3,[20]
958e0099-4d8f-4bc3-8600-5fddb8f00974,[20]
3a9b0f64-2261-4c9e-85ed-a465ab727de1,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
bd83f067-38af-437c-ba00-592ff8162a6d,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 5, 12]"
1df81b30-5751-45dd-b814-d9c7e2ebb802,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
0f156ff5-ce0a-441d-a461-c7889c877bcd,[20]
46f3fe41-38f4-4050-928f-4696b9ddcbda,[20]
39e87bed-98db-417d-bf22-053ab563e1a6,"[10, 11, 2, 16, 17, 1, 3, 15, 14, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
0d6ea36e-706f-4f05-9f40-896f4490d4a5,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
7dfd4bd4-857c-4ec2-a939-43306c09d32f,[20]
3943658d-67e2-450b-8646-970d093a5bbe,[20]
fe938626-1d04-4e96-a448-818a67782f69,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
fa63c197-50b4-43bb-8eae-a4243a488c51,[20]
b44543c1-a853-4945-8a79-b775725cfcd6,[20]
f6ec2f57-ad11-4329-8346-bf1a6eb54954,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
eaffae5b-19f1-43fa-854e-030dfac5a1a3,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 1, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
0bfce493-5ba6-4672-b1da-ce7ce33ea687,[20]
0493a0be-5aec-46ce-9d2b-b7cd6a3c6682,[20]
f3a9cf97-203b-4ba1-9c7f-3b7031c91af4,"[10, 11, 2, 16, 17, 15, 1, 3, 1, 14, 8, 6, 13, 4, 9, 7, 20, 12, 5]"
21f2ef5a-064a-4ce0-bc31-03cb374be834,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
d2af2709-90ee-4073-bde9-d10d1267c367,[20]
3d776d0e-673a-4842-a6e3-8a8978157f20,[20]
a96420a7-18fb-4d6e-8d50-ac2487700bea,"[10, 11, 2, 3, 1, 14, 16, 17, 1, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
dbed91d6-4788-442e-ad91-794fa2ea837d,[20]
13f644d9-9889-4ca8-b5e7-eeb0babafc0f,[20]
7a500a9f-c94e-4e99-b83b-595179e6310e,"[10, 11, 2, 16, 17, 3, 15, 14, 8, 6, 13, 4, 9, 7, 12, 5]"
14928ba5-9639-44d4-b64b-619a37c98027,[20]
ff3a158c-d2a4-4c98-91e5-15df422a76fa,[20]
a8f0d41d-35f6-4b6e-af59-56b4d79fb20e,"[10, 11, 2, 16, 17, 1, 3, 14, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
2ff53ce8-faa6-4c4d-b11a-d34f9ded3c68,[20]
aa242b59-29eb-4c59-bf58-1b527df792a1,[20]
79e9653e-c204-4ed4-a8c4-038510e0bddb,"[10, 11, 2, 3, 16, 17, 14, 1, 15, 8, 6, 13, 4, 9, 20, 7, 12, 5]"
dc9d58ec-53a3-48b7-9e6a-3b335e383908,[20]
5069a186-1d97-492e-8b9e-f522017a586f,[20]
64aa1e59-e802-4b78-af6d-8f13e1573418,"[10, 11, 2, 3, 1, 14, 16, 17, 15, 8, 6, 13, 4, 9, 7, 12, 5]"
